ID,Name,InChI,InChIKey,SMILES,Solubility,Prediction
H-214,"2,2',3,3',4,4',6-Heptachlorobiphenyl  ",InChI=1S/C12H3Cl7/c13-5-2-1-4(9(16)10(5)17)8-6(14)3-7(15)11(18)12(8)19/h1-3H,TZMHVHLTPWKZCI-UHFFFAOYSA-N,ClC1=CC=C(C2=C(Cl)C=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-8.3,-8.77
H-215,"2,2',3,4',5,5',6-Heptachlorobiphenyl  ",InChI=1S/C12H3Cl7/c13-5-2-7(15)6(14)1-4(5)10-11(18)8(16)3-9(17)12(10)19/h1-3H,UDMZPLROONOSEF-UHFFFAOYSA-N,ClC1=CC(Cl)=C(Cl)C=C1C1=C(Cl)C(Cl)=CC(Cl)=C1Cl,-8.94,-8.77
H-216,"1,2,3,4,6,7,8-Heptachlorodibenzofuran  ",InChI=1S/C12HCl7O/c13-3-1-2-4-6(15)7(16)8(17)10(19)12(4)20-11(2)9(18)5(3)14/h1H,WDMKCPIVJOGHBF-UHFFFAOYSA-N,ClC1=C(Cl)C(Cl)=C2OC3=C(Cl)C(Cl)=C(Cl)C(Cl)=C3C2=C1,-11.48,-5.58
H-217,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin  ",InChI=1S/C12HCl7O2/c13-2-1-3-10(7(17)4(2)14)21-12-9(19)6(16)5(15)8(18)11(12)20-3/h1H,WCLNVRQZUKYVAI-UHFFFAOYSA-N,ClC1=C(Cl)C(Cl)=C2OC3=C(Cl)C(Cl)=C(Cl)C(Cl)=C3OC2=C1,-11.25,-7.53
H-218,"2,3,3',4,4',5,6-Heptachlorodiphenyl ether  ",InChI=1S/C12H3Cl7O/c13-5-2-1-4(3-6(5)14)20-12-10(18)8(16)7(15)9(17)11(12)19/h1-3H,QLSBRXLSQINWHM-UHFFFAOYSA-N,ClC1=CC=C(OC2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C=C1Cl,-9.46,-8.5
H-219,"2,2',3,3',4,4',5-Heptachlorodiphenyl ether  ",InChI=1S/C12H3Cl7O/c13-4-1-2-6(10(17)8(4)15)20-7-3-5(14)9(16)12(19)11(7)18/h1-3H,BLBURLWSCHSPIS-UHFFFAOYSA-N,ClC1=CC=C(OC2=CC(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-9.12,-8.5
H-220,"2,2',3,4,4',5,5'-Heptachlorodiphenyl ether  ",InChI=1S/C12H3Cl7O/c13-4-1-6(15)8(2-5(4)14)20-9-3-7(16)10(17)12(19)11(9)18/h1-3H,YBYYCWMPXZRBNJ-UHFFFAOYSA-N,ClC1=CC(Cl)=C(Cl)C=C1OC1=CC(Cl)=C(Cl)C(Cl)=C1Cl,-9.5,-8.46
H-221,"2,2',3,3',4',5,6-Heptachlorodiphenyl ether  ",InChI=1S/C12H3Cl7O/c13-4-1-2-7(11(19)8(4)16)20-12-9(17)5(14)3-6(15)10(12)18/h1-3H,RXPQVFMDOJTCKE-UHFFFAOYSA-N,ClC1=CC=C(OC2=C(Cl)C(Cl)=CC(Cl)=C2Cl)C(Cl)=C1Cl,-9.09,-8.45
H-222,"2,2',3,4',5,5',6-Heptachlorodiphenyl ether  ",InChI=1S/C12H3Cl7O/c13-4-1-6(15)9(3-5(4)14)20-12-10(18)7(16)2-8(17)11(12)19/h1-3H,BHJCMMGUFRZLKK-UHFFFAOYSA-N,ClC1=CC(Cl)=C(Cl)C=C1OC1=C(Cl)C(Cl)=CC(Cl)=C1Cl,-9.05,-8.43
H-223,Heptane  ,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",IMNFDUFMRHMDMM-UHFFFAOYSA-N,CCCCCCC,-4.53,-4.05
H-224,1-Heptanol  ,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",BBMCTIGTTCKYKF-UHFFFAOYSA-N,CCCCCCCO,-1.81,-1.7
H-225,2-Heptanol  ,"InChI=1S/C7H16O/c1-3-4-5-6-7(2)8/h7-8H,3-6H2,1-2H3",CETWDUZRCINIHU-UHFFFAOYSA-N,CCCCCC(C)O,-1.55,-1.41
H-226,3-Heptanol  ,"InChI=1S/C7H16O/c1-3-5-6-7(8)4-2/h7-8H,3-6H2,1-2H3",RZKSECIXORKHQS-UHFFFAOYSA-N,CCCCC(O)CC,-1.47,-1.29
H-227,4-Heptanol  ,"InChI=1S/C7H16O/c1-3-5-7(8)6-4-2/h7-8H,3-6H2,1-2H3",YVBCULSIZWMTFY-UHFFFAOYSA-N,CCCC(O)CCC,-1.4,-1.26
H-228,trans-2-Heptene  ,"InChI=1S/C7H14/c1-3-5-7-6-4-2/h3,5H,4,6-7H2,1-2H3",OTTZHAVKAVGASB-UHFFFAOYSA-N,CC=CCCCC,-3.82,-3.67
H-229,1-Heptyne  ,"InChI=1S/C7H12/c1-3-5-7-6-4-2/h1H,4-7H2,2H3",YVXHZKKCZYLQOP-UHFFFAOYSA-N,C#CCCCCC,-3.01,-3.03
H-230,"HexaChloro-1,3-Butadiene  ",InChI=1S/C4Cl6/c5-1(3(7)8)2(6)4(9)10,RWNKSTSCBHKHTB-UHFFFAOYSA-N,ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,-4.92,-5.61
H-231,Hexachlorobenzene  ,InChI=1S/C6Cl6/c7-1-2(8)4(10)6(12)5(11)3(1)9,CKAPSXZOOQJIBF-UHFFFAOYSA-N,ClC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,-7.56,-6.16
H-232,"2,2',4,4',5,5'-Hexachlorobiphenyl  ",InChI=1S/C12H4Cl6/c13-5-1-7(11(17)9(15)3-5)8-2-6(14)4-10(16)12(8)18/h1-4H,AJKLKINFZLWHQE-UHFFFAOYSA-N,ClC1=CC(Cl)=C(Cl)C(C2=CC(Cl)=CC(Cl)=C2Cl)=C1,-8.56,-8.21
H-233,"2,2',3,3',6,6'-Hexachlorobiphenyl  ",InChI=1S/C12H4Cl6/c13-5-1-3-7(15)11(17)9(5)10-6(14)2-4-8(16)12(10)18/h1-4H,FZFUUSROAHKTTF-UHFFFAOYSA-N,ClC1=C(Cl)C(C2=C(Cl)C=CC(Cl)=C2Cl)=C(Cl)C=C1,-8.65,-8.29
H-234,"2,2',3,3',5,5'-Hexachlorobiphenyl  ",InChI=1S/C12H4Cl6/c13-5-1-7(11(17)9(15)3-5)8-2-6(14)4-10(16)12(8)18/h1-4H,AJKLKINFZLWHQE-UHFFFAOYSA-N,ClC1=CC(C2=C(Cl)C(Cl)=CC(Cl)=C2)=C(Cl)C(Cl)=C1,-6.96,-8.21
H-235,"2,2',4,4',6,6'-Hexachlorobiphenyl  ",InChI=1S/C12H4Cl6/c13-5-1-7(15)11(8(16)2-5)12-9(17)3-6(14)4-10(12)18/h1-4H,ICOAEPDGFWLUTI-UHFFFAOYSA-N,ClC1=CC(Cl)=C(C2=C(Cl)C=C(Cl)C=C2Cl)C(Cl)=C1,-8.71,-8.18
H-236,"2,2',3,3',4,4'-Hexachlorobiphenyl  ",InChI=1S/C12H4Cl6/c13-7-3-1-5(9(15)11(7)17)6-2-4-8(14)12(18)10(6)16/h1-4H,BTAGRXWGMYTPBY-UHFFFAOYSA-N,ClC1=CC=C(C2=CC=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-9.01,-8.33
H-237,"2,2',3,3',4,5-Hexachlorobiphenyl  ",InChI=1S/C12H4Cl6/c13-7-3-1-2-5(9(7)15)6-4-8(14)11(17)12(18)10(6)16/h1-4H,VQQKIXKPMJTUMP-UHFFFAOYSA-N,ClC1=C(Cl)C(C2=CC(Cl)=C(Cl)C(Cl)=C2Cl)=CC=C1,-8.78,-8.32
H-238,"2,2',3,4,4',5'-Hexachlorobiphenyl  ",InChI=1S/C12H4Cl6/c13-5-1-2-6(8(14)3-5)7-4-9(15)11(17)12(18)10(7)16/h1-4H,CKLLRBPBZLTGDJ-UHFFFAOYSA-N,ClC1=CC=C(C2=CC(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1,-8.32,-8.22
H-239,"2,2',3,4,5,5'-Hexachlorobiphenyl  ",InChI=1S/C12H4Cl6/c13-5-1-2-8(14)6(3-5)7-4-9(15)11(17)12(18)10(7)16/h1-4H,UCLKLGIYGBLTSM-UHFFFAOYSA-N,ClC1=CC=C(Cl)C(C2=CC(Cl)=C(Cl)C(Cl)=C2Cl)=C1,-7.68,-8.34
H-240,"2,2',3,5,5',6-Hexachlorobiphenyl  ",InChI=1S/C12H4Cl6/c13-5-1-2-7(14)6(3-5)10-11(17)8(15)4-9(16)12(10)18/h1-4H,UHCLFIWDCYOTOL-UHFFFAOYSA-N,ClC1=CC=C(Cl)C(C2=C(Cl)C(Cl)=CC(Cl)=C2Cl)=C1,-7.42,-8.35
H-241,"2,3,3',4,4',5-Hexachlorobiphenyl  ",InChI=1S/C12H4Cl6/c13-7-2-1-5(3-8(7)14)6-4-9(15)11(17)12(18)10(6)16/h1-4H,LCXMEXLGMKFLQO-UHFFFAOYSA-N,ClC1=CC=C(C2=CC(Cl)=C(Cl)C(Cl)=C2Cl)C=C1Cl,-7.82,-8.33
H-242,"2,3,3',4,4',6-Hexachlorobiphenyl  ",InChI=1S/C12H4Cl6/c13-6-2-1-5(3-7(6)14)10-8(15)4-9(16)11(17)12(10)18/h1-4H,ZQUPQXINXTWCQR-UHFFFAOYSA-N,ClC1=CC=C(C2=C(Cl)C=C(Cl)C(Cl)=C2Cl)C=C1Cl,-7.66,-8.25
H-243,"2,2',3,3',5,6-Hexachlorobiphenyl  ",InChI=1S/C12H4Cl6/c13-6-3-1-2-5(10(6)16)9-11(17)7(14)4-8(15)12(9)18/h1-4H,RVWLHPJFOKUPNM-UHFFFAOYSA-N,ClC1=CC(Cl)=C(Cl)C(C2=CC=CC(Cl)=C2Cl)=C1Cl,-7.9,-8.31
H-244,"1,2,3,6,7,8-Hexachlorodibenzofuran  ",InChI=1S/C12H2Cl6O/c13-4-1-3-7-6(2-5(14)8(15)10(7)17)19-12(3)11(18)9(4)16/h1-2H,JEYJJJXOFWNEHN-UHFFFAOYSA-N,ClC1=C(Cl)C(Cl)=C2OC3=CC(Cl)=C(Cl)C(Cl)=C3C2=C1,-10.33,-5.42
H-245,"1,2,3,4,7,8-Hexachlorodibenzofuran  ",InChI=1S/C12H2Cl6O/c13-4-1-3-6(2-5(4)14)19-12-7(3)8(15)9(16)10(17)11(12)18/h1-2H,LVYBAQIVPKCOEE-UHFFFAOYSA-N,ClC1=C(Cl)C=C2C(=C1)OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C21,-10.66,-5.42
H-246,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin  ",InChI=1S/C12H2Cl6O2/c13-3-1-5-6(2-4(3)14)20-12-10(18)8(16)7(15)9(17)11(12)19-5/h1-2H,WCYYQNSQJHPVMG-UHFFFAOYSA-N,ClC1=C(Cl)C=C2OC3=C(Cl)C(Cl)=C(Cl)C(Cl)=C3OC2=C1,-9.95,-6.83
H-247,"2,2',3,3',4,4'-Hexachlorodiphenyl ether  ",InChI=1S/C12H4Cl6O/c13-5-1-3-7(11(17)9(5)15)19-8-4-2-6(14)10(16)12(8)18/h1-4H,ATIMVMORQPKRPC-UHFFFAOYSA-N,ClC1=CC=C(OC2=CC=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-8.14,-7.75
H-248,"2,2',3,4,4',6'-Hexachlorodiphenyl ether  ",InChI=1S/C12H4Cl6O/c13-5-3-7(15)12(8(16)4-5)19-9-2-1-6(14)10(17)11(9)18/h1-4H,XDAOZRZWYVKIAK-UHFFFAOYSA-N,ClC1=CC(Cl)=C(OC2=CC=C(Cl)C(Cl)=C2Cl)C(Cl)=C1,-8.1,-7.74
H-249,"2,2',3,4,4',5'-Hexachlorodiphenyl ether  ",InChI=1S/C12H4Cl6O/c13-5-1-2-9(12(18)11(5)17)19-10-4-7(15)6(14)3-8(10)16/h1-4H,PHSJJYZIFPWCLZ-UHFFFAOYSA-N,ClC1=CC(Cl)=C(Cl)C=C1OC1=CC=C(Cl)C(Cl)=C1Cl,-8.31,-7.72
H-250,"2,2',4,4',5,5'-Hexachlorodiphenyl ether  ",InChI=1S/C12H4Cl6O/c13-5-1-9(17)11(3-7(5)15)19-12-4-8(16)6(14)2-10(12)18/h1-4H,PECXRRMHOQBOIE-UHFFFAOYSA-N,ClC1=CC(Cl)=C(Cl)C=C1OC1=CC(Cl)=C(Cl)C=C1Cl,-8.36,-7.71
H-251,"2,2',4,4',5,6'-Hexachlorodiphenyl ether  ",InChI=1S/C12H4Cl6O/c13-5-1-9(17)12(10(18)2-5)19-11-4-7(15)6(14)3-8(11)16/h1-4H,XKQUAQGQLZDDBV-UHFFFAOYSA-N,ClC1=CC(Cl)=C(OC2=CC(Cl)=C(Cl)C=C2Cl)C(Cl)=C1,-8.04,-7.71
H-252,"2,3',4,4',5,5'-Hexachlorodiphenyl ether  ",InChI=1S/C12H4Cl6O/c13-6-3-8(15)11(4-7(6)14)19-5-1-9(16)12(18)10(17)2-5/h1-4H,DYSUSQZPGJXVAL-UHFFFAOYSA-N,ClC1=CC(Cl)=C(Cl)C=C1OC1=CC(Cl)=C(Cl)C(Cl)=C1,-8.72,-7.71
H-253,"2,2',3',4,4',5-Hexachlorodiphenyl ether  ",InChI=1S/C12H4Cl6O/c13-5-1-2-9(12(18)11(5)17)19-10-4-7(15)6(14)3-8(10)16/h1-4H,PHSJJYZIFPWCLZ-UHFFFAOYSA-N,ClC1=CC(Cl)=C(OC2=C(Cl)C(Cl)=C(Cl)C=C2)C=C1Cl,-8.44,-7.72
H-254,"2,3,3',4,4',5-Hexachlorodiphenyl ether  ",InChI=1S/C12H4Cl6O/c13-6-2-1-5(3-7(6)14)19-9-4-8(15)10(16)12(18)11(9)17/h1-4H,GHTWMHLFFDEYRE-UHFFFAOYSA-N,ClC1=CC=C(OC2=CC(Cl)=C(Cl)C(Cl)=C2Cl)C=C1Cl,-8.78,-7.73
H-255,"2,3,4,4',5,6-Hexachlorodiphenyl ether  ",InChI=1S/C12H4Cl6O/c13-5-1-3-6(4-2-5)19-12-10(17)8(15)7(14)9(16)11(12)18/h1-4H,MXDRLBNLTLOWGV-UHFFFAOYSA-N,ClC1=CC=C(OC2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C=C1,-8.94,-7.76
H-256,Hexachloroethane  ,"InChI=1S/C2Cl6/c3-1(4,5)2(6,7)8",VHHHONWQHHHLTI-UHFFFAOYSA-N,ClC(Cl)(Cl)C(Cl)(Cl)Cl,-3.67,-3.62
H-257,"1,5-Hexadiene  ","InChI=1S/C6H10/c1-3-5-6-4-2/h3-4H,1-2,5-6H2",PYGSKMBEVAICCR-UHFFFAOYSA-N,C=CCCC=C,-2.68,-2.83
H-258,Hexane  ,"InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",VLKZOEOYAKHREP-UHFFFAOYSA-N,CCCCCC,-3.84,-3.41
H-259,1-Hexanol  ,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",ZSIAUFGUXNUGDI-UHFFFAOYSA-N,CCCCCCO,-1.24,-1.09
H-260,2-Hexanol  ,"InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3",QNVRIHYSUZMSGM-UHFFFAOYSA-N,CCCCC(C)O,-0.89,-0.77
H-261,3-Hexanol  ,"InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3",ZOCHHNOQQHDWHG-UHFFFAOYSA-N,CCCC(O)CC,-0.8,-0.7
H-262,1-Hexene  ,"InChI=1S/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3",LIKMAJRDDDTEIG-UHFFFAOYSA-N,C=CCCCC,-3.23,-3.19
H-263,Hexyl acetate  ,"InChI=1S/C8H16O2/c1-3-4-5-6-7-10-8(2)9/h3-7H2,1-2H3",AOGQPLXWSUTHQB-UHFFFAOYSA-N,CCCCCCOC(C)=O,-2.46,-2.5
H-264,Hexyl benzene  ,"InChI=1S/C12H18/c1-2-3-4-6-9-12-10-7-5-8-11-12/h5,7-8,10-11H,2-4,6,9H2,1H3",LTEQMZWBSYACLV-UHFFFAOYSA-N,CCCCCCC1=CC=CC=C1,-5.21,-5.25
H-265,1-Hexyne  ,"InChI=1S/C6H10/c1-3-5-6-4-2/h1H,4-6H2,2H3",CGHIBGNXEGJPQZ-UHFFFAOYSA-N,C#CCCCC,-2.36,-2.72
H-266,Hydrocortisone  ,"InChI=1S/C21H30O5/c1-19-7-5-13(23)9-12(19)3-4-14-15-6-8-21(26,17(25)11-22)20(15,2)10-16(24)18(14)19/h9,14-16,18,22,24,26H,3-8,10-11H2,1-2H3",JYGXADMDTFJGBT-UHFFFAOYSA-N,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,-3.09,-3.26
H-267,p-Hydroxybenzaldehyde  ,"InChI=1S/C7H6O2/c8-5-6-1-3-7(9)4-2-6/h1-5,9H",RGHHSNMVTDWUBI-UHFFFAOYSA-N,O=CC1=CC=C(O)C=C1,-0.96,-1.11
H-268,11-a-Hydroxyprogesterone  ,"InChI=1S/C21H30O3/c1-12(22)16-6-7-17-15-5-4-13-10-14(23)11-19(24)21(13,3)18(15)8-9-20(16,17)2/h10,15-19,24H,4-9,11H2,1-3H3",AARNXMRADQFOEB-UHFFFAOYSA-N,CC(=O)C1CCC2C3CCC4=CC(=O)CC(O)C4(C)C3CCC12C,-3.82,-3.98
H-269,Indane  ,"InChI=1S/C9H10/c1-2-5-9-7-3-6-8(9)4-1/h1-2,4-5H,3,6-7H2",PQNFLJBBNBOBRQ-UHFFFAOYSA-N,C1=CC2=C(C=C1)CCC2,-3.03,-3.15
H-270,Iodobenzene  ,InChI=1S/C6H5I/c7-6-4-2-1-3-5-6/h1-5H,SNHMUERNLJLMHN-UHFFFAOYSA-N,IC1=CC=CC=C1,-3.04,-3.15
H-271,1-Iodobutane  ,"InChI=1S/C4H9I/c1-2-3-4-5/h2-4H2,1H3",KMGBZBJJOKUPIA-UHFFFAOYSA-N,CCCCI,-2.96,-2.69
H-272,Iodoethane  ,"InChI=1S/C2H5I/c1-2-3/h2H2,1H3",HVTICUPFWKNHNG-UHFFFAOYSA-N,CCI,-1.6,-1.51
H-273,Iodomethane  ,InChI=1S/CH3I/c1-2/h1H3,INQOMBQAUSQDDS-UHFFFAOYSA-N,CI,-1,-1.12
H-274,1-Iodopropane  ,"InChI=1S/C3H7I/c1-2-3-4/h2-3H2,1H3",PVWOIHVRPOBWPI-UHFFFAOYSA-N,CCCI,-2.29,-1.95
H-275,2-Iodopropane  ,"InChI=1S/C3H7I/c1-3(2)4/h3H,1-2H3",FMKOJHQHASLBPH-UHFFFAOYSA-N,CC(C)I,-2.09,-1.95
H-276,Isobutyl acetate  ,"InChI=1S/C6H12O2/c1-5(2)4-8-6(3)7/h5H,4H2,1-3H3",GJRQTCIYDGXPES-UHFFFAOYSA-N,CC(=O)OCC(C)C,-1.21,-1.18
H-277,Isobutyl formate  ,"InChI=1S/C5H10O2/c1-5(2)3-7-4-6/h4-5H,3H2,1-2H3",AVMSWPWPYJVYKY-UHFFFAOYSA-N,CC(C)COC=O,-1.01,-0.61
H-278,Isopentanol  ,"InChI=1S/C5H12O/c1-5(2)3-4-6/h5-6H,3-4H2,1-2H3",PHTQWCKDNZKARW-UHFFFAOYSA-N,CC(C)CCO,-0.52,-0.37
H-279,Isopropyl acetate  ,"InChI=1S/C5H10O2/c1-4(2)7-5(3)6/h4H,1-3H3",JMMWKPVZQRWMSS-UHFFFAOYSA-N,CC(=O)OC(C)C,-0.55,-0.5
H-280,p-Isopropyltoluene  ,"InChI=1S/C10H14/c1-8(2)10-6-4-9(3)5-7-10/h4-8H,1-3H3",HFPZCAJZSCWRBC-UHFFFAOYSA-N,CC1=CC=C(C(C)C)C=C1,-3.77,-3.9
H-281,Malathion  ,"InChI=1S/C10H19O6PS2/c1-5-15-9(11)7-8(10(12)16-6-2)19-17(18,13-3)14-4/h8H,5-7H2,1-4H3",JXSJBGJIGXNWCI-UHFFFAOYSA-N,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-3.36,-3.3
H-282,Malonicaciddiethylester  ,"InChI=1S/C7H12O4/c1-3-10-6(8)5-7(9)11-4-2/h3-5H2,1-2H3",IYXGSMUGOJNHAZ-UHFFFAOYSA-N,CCOC(=O)CC(=O)OCC,-0.82,-0.82
H-283,Menthol  ,"InChI=1S/C10H20O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-11H,4-6H2,1-3H3",NOOLISFMXDJSKH-UHFFFAOYSA-N,CC1CCC(C(C)C)C(O)C1,-2.34,-2.45
H-284,Meprobamate  ,"InChI=1S/C9H18N2O4/c1-3-4-9(2,5-14-7(10)12)6-15-8(11)13/h3-6H2,1-2H3,(H2,10,12)(H2,11,13)",NPPQSCRMBWNHMW-UHFFFAOYSA-N,CCCC(C)(COC(N)=O)COC(N)=O,-1.82,-1.95
H-285,Methane  ,InChI=1S/CH4/h1H4,VNWKTOKETHGBQD-UHFFFAOYSA-N,C,-1.53,-1.87
H-286,p-Methoxybenzaldehyde  ,"InChI=1S/C8H8O2/c1-10-8-4-2-7(6-9)3-5-8/h2-6H,1H3",ZRSNZINYAWTAHE-UHFFFAOYSA-N,COC1=CC=C(C=O)C=C1,-1.49,-1.9
H-287,Methoxybenzene  ,"InChI=1S/C7H8O/c1-8-7-5-3-2-4-6-7/h2-6H,1H3",RDOXTESZEPMUJZ-UHFFFAOYSA-N,COC1=CC=CC=C1,-1.85,-1.54
H-288,Methoxychlor  ,"InChI=1S/C16H15Cl3O2/c1-20-13-7-3-11(4-8-13)15(16(17,18)19)12-5-9-14(21-2)10-6-12/h3-10,15H,1-2H3",IAKOZHOLGAGEJT-UHFFFAOYSA-N,COC1=CC=C(C(C2=CC=C(OC)C=C2)C(Cl)(Cl)Cl)C=C1,-6.45,-6.84
H-289,"2-Methyl-1,3-Butadiene  ","InChI=1S/C5H8/c1-4-5(2)3/h4H,1-2H2,3H3",RRHGJUQNOFWUDK-UHFFFAOYSA-N,C=CC(=C)C,-2.03,-1.58
H-290,2-Methyl-1-Butanol  ,"InChI=1S/C5H12O/c1-3-5(2)4-6/h5-6H,3-4H2,1-2H3",QPRQEDXDYOZYLA-UHFFFAOYSA-N,CCC(C)CO,-0.47,-0.32
H-291,2-Methyl-1-pentanol  ,"InChI=1S/C6H14O/c1-3-4-6(2)5-7/h6-7H,3-5H2,1-2H3",PFNHSEQQEPMLNI-UHFFFAOYSA-N,CCCC(C)CO,-1.11,-0.95
H-292,4-Methyl-1-pentanol  ,"InChI=1S/C6H14O/c1-6(2)4-3-5-7/h6-7H,3-5H2,1-2H3",PCWGTDULNUVNBN-UHFFFAOYSA-N,CC(C)CCCO,-1.14,-0.98
H-293,4-Methyl-1-pentene  ,"InChI=1S/C6H12/c1-4-5-6(2)3/h4,6H,1,5H2,2-3H3",WSSSPWUEQFSQQG-UHFFFAOYSA-N,C=CCC(C)C,-3.24,-3.05
H-294,3-Methyl-2-Butanol  ,"InChI=1S/C5H12O/c1-4(2)5(3)6/h4-6H,1-3H3",MXLMTQWGSQIYOW-UHFFFAOYSA-N,CC(C)C(C)O,-0.2,-0.11
H-295,3-Methyl-2-heptanol  ,"InChI=1S/C8H18O/c1-4-5-6-7(2)8(3)9/h7-9H,4-6H2,1-3H3",SZERMVMTUUAYML-UHFFFAOYSA-N,CCCCC(C)C(C)O,-1.72,-1.96
H-296,2-Methyl-2-heptanol  ,"InChI=1S/C8H18O/c1-4-5-6-7-8(2,3)9/h9H,4-7H2,1-3H3",ACBMYYVZWKYLIP-UHFFFAOYSA-N,CCCCCC(C)(C)O,-1.72,-1.86
H-297,5-Methyl-2-Hexanol  ,"InChI=1S/C7H16O/c1-6(2)4-5-7(3)8/h6-8H,4-5H2,1-3H3",ZDVJGWXFXGJSIU-UHFFFAOYSA-N,CC(C)CCC(C)O,-1.38,-1.39
H-298,2-Methyl-2-Hexanol  ,"InChI=1S/C7H16O/c1-4-5-6-7(2,3)8/h8H,4-6H2,1-3H3",KRIMXCDMVRMCTC-UHFFFAOYSA-N,CCCCC(C)(C)O,-1.08,-1.1
H-299,4-Methyl-2-pentanol  ,"InChI=1S/C6H14O/c1-5(2)4-6(3)7/h5-7H,4H2,1-3H3",WVYWICLMDOOCFB-UHFFFAOYSA-N,CC(C)CC(C)O,-0.8,-0.83
H-300,2-Methyl-2-pentanol  ,"InChI=1S/C6H14O/c1-4-5-6(2,3)7/h7H,4-5H2,1-3H3",WFRBDWRZVBPBDO-UHFFFAOYSA-N,CCCC(C)(C)O,-0.49,-0.62
H-301,3-Methyl-2-pentanol  ,"InChI=1S/C6H14O/c1-4-5(2)6(3)7/h5-7H,4H2,1-3H3",ZXNBBWHRUSXUFZ-UHFFFAOYSA-N,CCC(C)C(C)O,-0.72,-0.77
H-302,3-Methyl-3-heptanol  ,"InChI=1S/C8H18O/c1-4-6-7-8(3,9)5-2/h9H,4-7H2,1-3H3",PQOSNJHBSNZITJ-UHFFFAOYSA-N,CCCCC(C)(O)CC,-1.6,-1.71
H-303,3-Methyl-3-Hexanol  ,"InChI=1S/C7H16O/c1-4-6-7(3,8)5-2/h8H,4-6H2,1-3H3",KYWJZCSJMOILIZ-UHFFFAOYSA-N,CCCC(C)(O)CC,-1,-1
H-304,2-Methyl-3-pentanol  ,"InChI=1S/C6H14O/c1-4-6(7)5(2)3/h5-7H,4H2,1-3H3",ISTJMQSHILQAEC-UHFFFAOYSA-N,CCC(O)C(C)C,-0.7,-0.7
