ID,Name,InChI,InChIKey,SMILES,Solubility,Prediction
H-305,3-Methyl-3-pentanol  ,"InChI=1S/C6H14O/c1-4-6(3,7)5-2/h7H,4-5H2,1-3H3",FRDAATYAJDYRNW-UHFFFAOYSA-N,CCC(C)(O)CC,-0.38,-0.59
H-306,Methyl acetate  ,InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3,KXKVLQRXCPHEJC-UHFFFAOYSA-N,COC(C)=O,-0.52,0.54
H-307,Methyl acrylate  ,"InChI=1S/C4H6O2/c1-3-4(5)6-2/h3H,1H2,2H3",BAPJBEWLBFYGME-UHFFFAOYSA-N,C=CC(=O)OC,-0.22,-0.13
H-308,9-Methyl anthracene  ,"InChI=1S/C15H12/c1-11-14-8-4-2-6-12(14)10-13-7-3-5-9-15(11)13/h2-10H,1H3",CPGPAVAKSZHMBP-UHFFFAOYSA-N,CC1=C2C=CC=CC2=CC2=CC=CC=C21,-5.89,-6.3
H-309,Methyl benzoate  ,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",QPJVMBTYPHYUOC-UHFFFAOYSA-N,COC(=O)C1=CC=CC=C1,-1.85,-1.7
H-310,Methyl bromide  ,InChI=1S/CH3Br/c1-2/h1H3,GZUXJHMPEANEGY-UHFFFAOYSA-N,CBr,-0.87,-0.52
H-311,Methyl butyl ether  ,"InChI=1S/C4H10O/c1-3-4-5-2/h3-4H2,1-2H3",VNKYTQGIUYNRMY-UHFFFAOYSA-N,CCCOC,-0.99,-0.31
H-312,Methyl butylketone  ,"InChI=1S/C6H12O/c1-3-4-5-6(2)7/h3-5H2,1-2H3",QQZOPKMRPOGIEB-UHFFFAOYSA-N,CCCCC(C)=O,-0.8,-1.09
H-313,Methyl butyrate  ,"InChI=1S/C5H10O2/c1-3-4-5(6)7-2/h3-4H2,1-2H3",UUIQMZJEGPQKFD-UHFFFAOYSA-N,CCCC(=O)OC,-0.82,-0.56
H-314,Methyl caprylate  ,"InChI=1S/C9H18O2/c1-3-4-5-6-7-8-9(10)11-2/h3-8H2,1-2H3",JGHZJRVDZXSNKQ-UHFFFAOYSA-N,CCCCCCCC(=O)OC,-3.39,-3.03
H-315,Methyl chloride  ,InChI=1S/CH3Cl/c1-2/h1H3,NEHMKBQYUWJMIP-UHFFFAOYSA-N,CCl,-0.88,0.31
H-316,3-Methyl cholanthrene  ,"InChI=1S/C21H16/c1-13-6-7-15-12-20-17-5-3-2-4-14(17)8-9-18(20)19-11-10-16(13)21(15)19/h2-9,12H,10-11H2,1H3",PPQNQXQZIWHJRB-UHFFFAOYSA-N,CC1=CC=C2C=C3C4=CC=CC=C4C=CC3=C3CCC1=C23,-7.96,-8.4
H-317,Methyl cyclohexane  ,"InChI=1S/C7H14/c1-7-5-3-2-4-6-7/h7H,2-6H2,1H3",UAEPNZWRGJTJPN-UHFFFAOYSA-N,CC1CCCCC1,-3.85,-3.88
H-318,Methyl cyclohexene  ,"InChI=1S/C7H12/c1-7-5-3-2-4-6-7/h5H,2-4,6H2,1H3",CTMHWPIWNRWQEG-UHFFFAOYSA-N,CC1=CCCCC1,-3.27,-1.59
H-319,Methyl cyclopentane  ,"InChI=1S/C6H12/c1-6-4-2-3-5-6/h6H,2-5H2,1H3",GDOPTJXRTPNYNR-UHFFFAOYSA-N,CC1CCCC1,-3.3,-3.23
H-320,Methyl ethyl ketone  ,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",ZWEHNKRNPOVVGH-UHFFFAOYSA-N,CCC(C)=O,0.52,0.11
H-321,1-Methyl fluorene  ,"InChI=1S/C14H12/c1-10-5-4-8-13-12-7-3-2-6-11(12)9-14(10)13/h2-8H,9H2,1H3",GKEUODMJRFDLJY-UHFFFAOYSA-N,CC1=CC=CC2=C1CC1=C2C=CC=C1,-5.22,-5.24
H-322,Methyl formate  ,"InChI=1S/C2H4O2/c1-4-2-3/h2H,1H3",TZIHFWKZFHZASV-UHFFFAOYSA-N,COC=O,0.58,0.82
H-323,Methyl heptyl ketone  ,"InChI=1S/C9H18O/c1-3-4-5-6-7-8-9(2)10/h3-8H2,1-2H3",VKCYHJWLYTUGCC-UHFFFAOYSA-N,CCCCCCCC(C)=O,-2.58,-2.89
H-324,Methyl hexyl ketone  ,"InChI=1S/C8H16O/c1-3-4-5-6-7-8(2)9/h3-7H2,1-2H3",ZPVFWPFBNIEHGJ-UHFFFAOYSA-N,CCCCCCC(C)=O,-2.05,-2.25
H-325,Methyl iodide  ,InChI=1S/CH3I/c1-2/h1H3,INQOMBQAUSQDDS-UHFFFAOYSA-N,CI,-1.01,-1.12
H-326,Methyl isobutyl ketone  ,"InChI=1S/C6H12O/c1-5(2)4-6(3)7/h5H,4H2,1-3H3",NTIZESTWPVYFNL-UHFFFAOYSA-N,CC(=O)CC(C)C,-0.74,-0.96
H-327,Methyl isopropyl ether  ,"InChI=1S/C4H10O/c1-4(2)5-3/h4H,1-3H3",RMGHERXMTMUMMV-UHFFFAOYSA-N,COC(C)C,-0.06,-0.31
H-328,Methyl isothiocyanate  ,InChI=1S/C2H3NS/c1-3-2-4/h1H3,LGDSHSYDSCRFAB-UHFFFAOYSA-N,CN=C=S,-1,-1.36
H-329,Methyl methacrylate  ,"InChI=1S/C5H8O2/c1-4(2)5(6)7-3/h1H2,2-3H3",VVQNEPGJFQJSBK-UHFFFAOYSA-N,C=C(C)C(=O)OC,-0.8,-0.3
H-330,1-Methyl naphthalene  ,"InChI=1S/C11H10/c1-9-5-4-7-10-6-2-3-8-11(9)10/h2-8H,1H3",QPUYECUOLPXSFR-UHFFFAOYSA-N,CC1=C2C=CC=CC2=CC=C1,-3.7,-3.94
H-331,2-Methyl naphthalene  ,"InChI=1S/C11H10/c1-9-6-7-10-4-2-3-5-11(10)8-9/h2-8H,1H3",QIMMUPPBPVKWKM-UHFFFAOYSA-N,CC1=CC=C2C=CC=CC2=C1,-3.77,-3.91
H-332,2-Methyl pentane  ,"InChI=1S/C6H14/c1-4-5-6(2)3/h6H,4-5H2,1-3H3",AFABGHUZZDYHJO-UHFFFAOYSA-N,CCCC(C)C,-3.74,-3.27
H-333,3-Methyl pentane  ,"InChI=1S/C6H14/c1-4-6(3)5-2/h6H,4-5H2,1-3H3",PFEOZHBOMNWTJB-UHFFFAOYSA-N,CCC(C)CC,-3.68,-3.27
H-334,Methyl pentylketone  ,"InChI=1S/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3",CATSNJVOTSVZJV-UHFFFAOYSA-N,CCCCCC(C)=O,-1.42,-1.7
H-335,Methyl prednisolone  ,"InChI=1S/C22H30O5/c1-12-8-14-15-5-7-22(27,18(26)11-23)21(15,3)10-17(25)19(14)20(2)6-4-13(24)9-16(12)20/h4,6,9,12,14-15,17,19,23,25,27H,5,7-8,10-11H2,1-3H3",VHRSUDSXCMQTMA-UHFFFAOYSA-N,CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,-3.03,-3.54
H-336,2-Methyl propanol  ,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,CC(C)CO,0.04,0.28
H-337,Methyl propionate  ,"InChI=1S/C4H8O2/c1-3-4(5)6-2/h3H2,1-2H3",RJUFJBKOKNCXHH-UHFFFAOYSA-N,CCC(=O)OC,-0.14,0.17
H-338,Methyl propyl ether  ,"InChI=1S/C4H10O/c1-3-4-5-2/h3-4H2,1-2H3",VNKYTQGIUYNRMY-UHFFFAOYSA-N,CCCOC,-0.39,-0.31
H-339,Methyl propyl ketone  ,"InChI=1S/C5H10O/c1-3-4-5(2)6/h3-4H2,1-2H3",XNLICIUVMPYHGG-UHFFFAOYSA-N,CCCC(C)=O,-0.19,-0.47
H-340,Methyl-t-Butyl ether  ,"InChI=1S/C5H12O/c1-5(2,3)6-4/h1-4H3",BZLVMXJERCGZMT-UHFFFAOYSA-N,COC(C)(C)C,-0.24,-0.77
H-341,17-Methyl testosterone  ,"InChI=1S/C20H30O2/c1-18-9-6-14(21)12-13(18)4-5-15-16(18)7-10-19(2)17(15)8-11-20(19,3)22/h12,15-17,22H,4-11H2,1-3H3",GCKMFJBGXUYNAG-UHFFFAOYSA-N,CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O,-3.97,-4.34
H-342,2-Methyl tetrahydrofuran  ,"InChI=1S/C5H10O/c1-5-3-2-4-6-5/h5H,2-4H2,1H3",JWUJQDFVADABEY-UHFFFAOYSA-N,CC1CCCO1,0.11,-0.57
H-343,Methyl valerate  ,"InChI=1S/C6H12O2/c1-3-4-5-6(7)8-2/h3-5H2,1-2H3",HNBDRPTVWVGKBR-UHFFFAOYSA-N,CCCCC(=O)OC,-1.36,-1.19
H-344,Myristyl Alcohol  ,"InChI=1S/C14H30O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15/h15H,2-14H2,1H3",HLZKNKRTKFSKGZ-UHFFFAOYSA-N,CCCCCCCCCCCCCCO,-6.17,-5.68
H-345,Naphthacene  ,InChI=1S/C18H12/c1-2-6-14-10-18-12-16-8-4-3-7-15(16)11-17(18)9-13(14)5-1/h1-12H,IFLREYGFSNHWGE-UHFFFAOYSA-N,C1=CC=C2C=C3C=C4C=CC=CC4=CC3=CC2=C1,-8.6,-7.62
H-346,Naphthalene  ,InChI=1S/C10H8/c1-2-6-10-8-4-3-7-9(10)5-1/h1-8H,UFWIBTONFRDIAS-UHFFFAOYSA-N,C1=CC=C2C=CC=CC2=C1,-3.6,-3.29
H-347,o-Nitroanisole  ,"InChI=1S/C7H7NO3/c1-11-7-5-3-2-4-6(7)8(9)10/h2-5H,1H3",CFBYEGUGFPZCNF-UHFFFAOYSA-N,COC1=CC=CC=C1[N+](=O)[O-],-1.96,-2.26
H-348,p-Nitroanisole  ,"InChI=1S/C7H7NO3/c1-11-7-4-2-6(3-5-7)8(9)10/h2-5H,1H3",BNUHAJGCKIQFGE-UHFFFAOYSA-N,COC1=CC=C(C=C1)[N+](=O)[O-],-2.41,-2.2
H-349,Nitrobenzene  ,InChI=1S/C6H5NO2/c8-7(9)6-4-2-1-3-5-6/h1-5H,LQNUZADURLCDLV-UHFFFAOYSA-N,C1=CC=C(C=C1)[N+](=O)[O-],-1.83,-2.03
H-350,Nitroethane  ,"InChI=1S/C2H5NO2/c1-2-3(4)5/h2H2,1H3",MCSAJNNLRCFZED-UHFFFAOYSA-N,CC[N+](=O)[O-],-0.22,-0.44
H-351,Nitromethane  ,InChI=1S/CH3NO2/c1-2(3)4/h1H3,LYGJENNIWJXYER-UHFFFAOYSA-N,C[N+](=O)[O-],0.26,-0.47
H-352,1-Nitropropane  ,"InChI=1S/C3H7NO2/c1-2-3-4(5)6/h2-3H2,1H3",JSZOAYXJRCEYSX-UHFFFAOYSA-N,CCC[N+](=O)[O-],-0.8,-0.86
H-353,2-Nitropropane  ,"InChI=1S/C4H9NO2/c1-3-4(2)5(6)7/h4H,3H2,1-2H3",SUGZATOHBPXTDV-UHFFFAOYSA-N,CCC(C)[N+](=O)[O-],-0.62,-1.03
H-354,m-Nitrotoluene  ,"InChI=1S/C7H7NO2/c1-6-3-2-4-7(5-6)8(9)10/h2-5H,1H3",QZYHIOPPLUPUJF-UHFFFAOYSA-N,CC1=CC(=CC=C1)[N+](=O)[O-],-2.46,-2.46
H-355,o-Nitrotoluene  ,"InChI=1S/C7H7NO2/c1-6-4-2-3-5-7(6)8(9)10/h2-5H,1H3",PLAZTCDQAHEYBI-UHFFFAOYSA-N,CC1=CC=CC=C1[N+](=O)[O-],-2.31,-2.42
H-356,"2,2',3,3',4,4',5,5',6-Nonachlorobiphenyl  ",InChI=1S/C12HCl9/c13-3-1-2(5(14)9(18)6(3)15)4-7(16)10(19)12(21)11(20)8(4)17/h1H,JFIMDKGRGPNPRQ-UHFFFAOYSA-N,ClC1=C(Cl)C(Cl)=C(Cl)C(C2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)=C1,-10.26,-9.19
H-357,"2,2',3,3',4,5,5',6,6'-Nonachlorobiphenyl  ",InChI=1S/C12HCl9/c13-2-1-3(14)7(16)4(6(2)15)5-8(17)10(19)12(21)11(20)9(5)18/h1H,XIFFTDRFWYFAPO-UHFFFAOYSA-N,ClC1=CC(Cl)=C(Cl)C(C2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)=C1Cl,-10.41,-9.25
H-358,1-Nonene  ,"InChI=1S/C9H18/c1-3-5-7-9-8-6-4-2/h3H,1,4-9H2,2H3",JRZJOMJEPLMPRA-UHFFFAOYSA-N,C=CCCCCCCC,-5.05,-4.55
H-359,1-Nonyne  ,"InChI=1S/C9H16/c1-3-5-7-9-8-6-4-2/h1H,4-9H2,2H3",OSSQSXOTMIGBCF-UHFFFAOYSA-N,C#CCCCCCCC,-4.24,-3.82
H-360,Norethindrone  ,"InChI=1S/C20H26O2/c1-3-20(22)11-9-18-17-6-4-13-12-14(21)5-7-15(13)16(17)8-10-19(18,20)2/h1,12,15-18,22H,4-11H2,2H3",VIKNJXKGJWUCNN-UHFFFAOYSA-N,C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,-4.93,-4.65
H-361,"2,2',3,3',4,4',5,5'-Octachlorobiphenyl  ",InChI=1S/C12H2Cl8/c13-5-1-3(7(15)11(19)9(5)17)4-2-6(14)10(18)12(20)8(4)16/h1-2H,DTMRKGRREZAYAP-UHFFFAOYSA-N,ClC1=C(Cl)C(Cl)=C(Cl)C(C2=CC(Cl)=C(Cl)C(Cl)=C2Cl)=C1,-9.16,-9
H-362,"2,2',3,3',5,5',6,6'-octachlorobiphenyl  ",InChI=1S/C12H2Cl8/c13-3-1-4(14)10(18)7(9(3)17)8-11(19)5(15)2-6(16)12(8)20/h1-2H,JPOPEORRMSDUIP-UHFFFAOYSA-N,ClC1=CC(Cl)=C(Cl)C(C2=C(Cl)C(Cl)=CC(Cl)=C2Cl)=C1Cl,-9.15,-9.01
H-363,Octachlorodibenzofuran  ,InChI=1S/C12Cl8O/c13-3-1-2-4(14)6(16)8(18)10(20)12(2)21-11(1)9(19)7(17)5(3)15,RHIROFAGUQOFLU-UHFFFAOYSA-N,ClC1=C(Cl)C(Cl)=C2C(=C1Cl)OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C12,-11.59,-5.72
H-364,Octachlorodibenzo-p-dioxin  ,InChI=1S/C12Cl8O2/c13-1-2(14)6(18)10-9(5(1)17)21-11-7(19)3(15)4(16)8(20)12(11)22-10,FOIBFBMSLDGNHL-UHFFFAOYSA-N,ClC1=C(Cl)C(Cl)=C2OC3=C(Cl)C(Cl)=C(Cl)C(Cl)=C3OC2=C1Cl,-12.79,-8.44
H-365,"2,2',3,4,4',5,5',6-Octachlorodiphenyl ether  ",InChI=1S/C12H2Cl8O/c13-3-1-5(15)6(2-4(3)14)21-12-10(19)8(17)7(16)9(18)11(12)20/h1-2H,PKOSPVZTRLMBSK-UHFFFAOYSA-N,ClC1=CC(Cl)=C(Cl)C=C1OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,-10.14,-8.86
H-366,"2,2',3,3',4,4',5,5'-Octachlorodiphenyl ether  ",InChI=1S/C12H2Cl8O/c13-3-1-5(9(17)11(19)7(3)15)21-6-2-4(14)8(16)12(20)10(6)18/h1-2H,IXZVOZCULZBCDY-UHFFFAOYSA-N,ClC1=C(Cl)C(Cl)=C(Cl)C(OC2=CC(Cl)=C(Cl)C(Cl)=C2Cl)=C1,-10.13,-8.85
H-367,"2,2',3,3',4,5,5',6'-Octachlorodiphenyl ether  ",InChI=1S/C12H2Cl8O/c13-3-1-4(14)9(18)12(8(3)17)21-6-2-5(15)7(16)11(20)10(6)19/h1-2H,MRHQOXCYYPFGEE-UHFFFAOYSA-N,ClC1=CC(Cl)=C(Cl)C(OC2=CC(Cl)=C(Cl)C(Cl)=C2Cl)=C1Cl,-10.1,-8.85
H-368,Octafluorocyclobutane  ,"InChI=1S/C4F8/c5-1(6)2(7,8)4(11,12)3(1,9)10",BCCOBQSFUDVTJQ-UHFFFAOYSA-N,FC1(F)C(F)(F)C(F)(F)C1(F)F,-3.92,-3.19
H-369,Octane  ,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",TVMXDCGIABBOFY-UHFFFAOYSA-N,CCCCCCCC,-5.24,-4.53
H-370,1-Octanol  ,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",KBPLFHHGFOOTCA-UHFFFAOYSA-N,CCCCCCCCO,-2.39,-2.39
H-371,2-Octanol  ,"InChI=1S/C8H18O/c1-3-4-5-6-7-8(2)9/h8-9H,3-7H2,1-2H3",SJWFXCIHNDVPSH-UHFFFAOYSA-N,CCCCCCC(C)O,-2.09,-2.06
H-372,1-Octene  ,"InChI=1S/C8H16/c1-3-5-7-8-6-4-2/h3H,1,4-8H2,2H3",KWKAKUADMBZCLK-UHFFFAOYSA-N,C=CCCCCCC,-4.44,-4.25
H-373,1-Octyne  ,"InChI=1S/C8H14/c1-3-5-7-8-6-4-2/h1H,4-8H2,2H3",UMIPWJGWASORKV-UHFFFAOYSA-N,C#CCCCCCC,-3.66,-3.39
H-374,Pelargonaldehyde  ,"InChI=1S/C9H18O/c1-2-3-4-5-6-7-8-9-10/h9H,2-8H2,1H3",GYHFUZHODSMOHU-UHFFFAOYSA-N,CCCCCCCCC=O,-3.17,-3.37
H-375,Pentachlorobenzene  ,InChI=1S/C6HCl5/c7-2-1-3(8)5(10)6(11)4(2)9/h1H,CEOCDNVZRAIOQZ-UHFFFAOYSA-N,ClC1=CC(Cl)=C(Cl)C(Cl)=C1Cl,-5.66,-5.43
H-376,"2,2',3,4,5-Pentachlorobiphenyl  ",InChI=1S/C12H5Cl5/c13-8-4-2-1-3-6(8)7-5-9(14)11(16)12(17)10(7)15/h1-5H,AIURIRUDHVDRFQ-UHFFFAOYSA-N,ClC1=CC=CC=C1C1=CC(Cl)=C(Cl)C(Cl)=C1Cl,-7.21,-7.68
H-377,"2,2',3,4,5'-Pentachlorobiphenyl  ",InChI=1S/C12H5Cl5/c13-6-1-3-9(14)8(5-6)7-2-4-10(15)12(17)11(7)16/h1-5H,OPKYDBFRKPQCBS-UHFFFAOYSA-N,ClC1=CC=C(Cl)C(C2=CC=C(Cl)C(Cl)=C2Cl)=C1,-7.91,-7.59
H-378,"2,3,4,5,6-Pentachlorobiphenyl  ",InChI=1S/C12H5Cl5/c13-8-7(6-4-2-1-3-5-6)9(14)11(16)12(17)10(8)15/h1-5H,GGMPTLAAIUQMIE-UHFFFAOYSA-N,ClC1=C(Cl)C(Cl)=C(C2=CC=CC=C2)C(Cl)=C1Cl,-7.92,-7.58
H-379,"2,2',3,4,6-Pentachlorobiphenyl  ",InChI=1S/C12H5Cl5/c13-7-4-2-1-3-6(7)10-8(14)5-9(15)11(16)12(10)17/h1-5H,QGDKRLQRLFUJPP-UHFFFAOYSA-N,ClC1=CC=CC=C1C1=C(Cl)C=C(Cl)C(Cl)=C1Cl,-7.43,-7.67
H-380,"2,2',4,6,6'-Pentachlorobiphenyl  ",InChI=1S/C12H5Cl5/c13-6-4-9(16)12(10(17)5-6)11-7(14)2-1-3-8(11)15/h1-5H,MTCPZNVSDFCBBE-UHFFFAOYSA-N,ClC1=CC(Cl)=C(C2=C(Cl)C=CC=C2Cl)C(Cl)=C1,-7.32,-7.68
H-381,"2,2',3,3',4-Pentachlorobiphenyl  ",InChI=1S/C12H5Cl5/c13-8-3-1-2-6(10(8)15)7-4-5-9(14)12(17)11(7)16/h1-5H,AUGNBQPSMWGAJE-UHFFFAOYSA-N,ClC1=CC=C(C2=CC=CC(Cl)=C2Cl)C(Cl)=C1Cl,-7.05,-7.7
H-382,"2,3',4,4',5-Pentachlorobiphenyl  ",InChI=1S/C12H5Cl5/c13-8-2-1-6(3-10(8)15)7-4-11(16)12(17)5-9(7)14/h1-5H,IUTPYMGCWINGEY-UHFFFAOYSA-N,ClC1=CC=C(C2=CC(Cl)=C(Cl)C=C2Cl)C=C1Cl,-7.39,-7.6
H-383,"2,3,4,7,8-Pentachlorodibenzofuran  ",InChI=1S/C12H3Cl5O/c13-6-1-4-5-2-8(15)10(16)11(17)12(5)18-9(4)3-7(6)14/h1-3H,OGBQILNBLMPPDP-UHFFFAOYSA-N,ClC1=C(Cl)C=C2C(=C1)OC1=C(Cl)C(Cl)=C(Cl)C=C21,-9.16,-5.24
H-384,"1,2,3,4,7-Pentachlorodibenzo-p-dioxin  ",InChI=1S/C12H3Cl5O2/c13-4-1-2-5-6(3-4)19-12-10(17)8(15)7(14)9(16)11(12)18-5/h1-3H,WRNGAZFESPEMCN-UHFFFAOYSA-N,ClC1=CC=C2OC3=C(Cl)C(Cl)=C(Cl)C(Cl)=C3OC2=C1,-9.48,-6.35
H-385,"2,2',3,4,4'-Pentachlorodiphenyl ether  ",InChI=1S/C12H5Cl5O/c13-6-1-3-9(8(15)5-6)18-10-4-2-7(14)11(16)12(10)17/h1-5H,RSBUDFTVQYJNHK-UHFFFAOYSA-N,ClC1=CC=C(OC2=CC=C(Cl)C(Cl)=C2Cl)C(Cl)=C1,-7.44,-7.06
H-386,"2,3,3',4,4'-Pentachlorodiphenyl ether  ",InChI=1S/C12H5Cl5O/c13-7-2-1-6(5-9(7)15)18-10-4-3-8(14)11(16)12(10)17/h1-5H,PKEGIXYNAGGYPN-UHFFFAOYSA-N,ClC1=CC=C(OC2=CC=C(Cl)C(Cl)=C2Cl)C=C1Cl,-7.67,-7.06
H-387,Pentachloroethane  ,"InChI=1S/C2HCl5/c3-1(4)2(5,6)7/h1H",BNIXVQGCZULYKV-UHFFFAOYSA-N,ClC(Cl)C(Cl)(Cl)Cl,-2.6,-2.98
H-388,Pentaerythritol  ,"InChI=1S/C5H12O4/c6-1-5(2-7,3-8)4-9/h6-9H,1-4H2",WXZMFSXDPGVJKK-UHFFFAOYSA-N,OCC(CO)(CO)CO,-0.44,0.55
H-389,Pentamethylbenzene  ,"InChI=1S/C11H16/c1-7-6-8(2)10(4)11(5)9(7)3/h6H,1-5H3",BEZDDPMMPIDMGJ-UHFFFAOYSA-N,CC1=CC(C)=C(C)C(C)=C1C,-4,-3.94
H-390,Pentane  ,"InChI=1S/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",OFBQJSOFQDEBGM-UHFFFAOYSA-N,CCCCC,-3.18,-2.54
H-391,1-Mentanol  ,"InChI=1S/C10H20O/c1-8(2)10(3)6-4-5-9(11)7-10/h8-9,11H,4-7H2,1-3H3",GXVKKGSUMOYXRP-UHFFFAOYSA-N,CC(C)C1(C)CCCC(O)C1,-0.6,-2.53
H-392,2-Mentanol  ,"InChI=1S/C10H20O/c1-7(2)10-8(3)5-4-6-9(10)11/h7-11H,4-6H2,1-3H3",INRYEFODKKMLFS-UHFFFAOYSA-N,CC(C)C1C(C)CCCC1O,-0.29,-2.45
H-393,3-Mentanol  ,"InChI=1S/C10H20O/c1-8(2)10(11)6-4-5-9(3)7-10/h8-9,11H,4-7H2,1-3H3",FLDULGZAEKFCIK-UHFFFAOYSA-N,CC1CCCC(O)(C(C)C)C1,-0.24,-2.64
H-394,1-Pentene  ,"InChI=1S/C5H10/c1-3-5-4-2/h3H,1,4-5H2,2H3",YWAKXRMUMFPDSH-UHFFFAOYSA-N,C=CCCC,-2.68,-2.63
H-395,Trans-2-pentene  ,"InChI=1S/C5H10/c1-3-5-4-2/h3,5H,4H2,1-2H3",QMMOXUPEWRXHJS-UHFFFAOYSA-N,CC=CCC,-2.54,-2.46
H-396,Pentylbenzene  ,"InChI=1S/C11H16/c1-2-3-5-8-11-9-6-4-7-10-11/h4,6-7,9-10H,2-3,5,8H2,1H3",PWATWSYOIIXYMA-UHFFFAOYSA-N,CCCCCC1=CC=CC=C1,-4.64,-4.79
H-397,1-Pentyne  ,"InChI=1S/C5H8/c1-3-5-4-2/h1H,4-5H2,2H3",IBXNCJKFFQIKKY-UHFFFAOYSA-N,C#CCCC,-1.64,-2.47
H-398,Perylene  ,InChI=1S/C20H12/c1-5-13-6-2-11-17-18-12-4-8-14-7-3-10-16(20(14)18)15(9-1)19(13)17/h1-12H,CSHWQDPOILHKBI-UHFFFAOYSA-N,C1=CC2=CC=CC3=C2C(=C1)C1=CC=CC2=C1C3=CC=C2,-8.79,-8.27
H-399,Phenacetin  ,"InChI=1S/C10H13NO2/c1-3-13-10-6-4-9(5-7-10)11-8(2)12/h4-7H,3H2,1-2H3,(H,11,12)",CPJSUEIXXCENMM-UHFFFAOYSA-N,CCOC1=CC=C(NC(C)=O)C=C1,-2.3,-2
H-400,Phenanthrene  ,InChI=1S/C14H10/c1-3-7-13-11(5-1)9-10-12-6-2-4-8-14(12)13/h1-10H,YNPNZTXNASCQKK-UHFFFAOYSA-N,C1=CC=C2C(=C1)C=CC1=CC=CC=C12,-5.26,-5.72
H-401,2-Phenoxyethanol  ,"InChI=1S/C8H10O2/c9-6-7-10-8-4-2-1-3-5-8/h1-5,9H,6-7H2",QCDWFXQBSFUVSP-UHFFFAOYSA-N,OCCOC1=CC=CC=C1,-0.7,-0.76
