ID,Name,InChI,InChIKey,SMILES,Solubility,Prediction
H-402,Phenylbutazone  ,"InChI=1S/C19H20N2O2/c1-2-3-14-17-18(22)20(15-10-6-4-7-11-15)21(19(17)23)16-12-8-5-9-13-16/h4-13,17H,2-3,14H2,1H3",VYMDGNCVAMGZFE-UHFFFAOYSA-N,CCCCC1C(=O)N(C2=CC=CC=C2)N(C2=CC=CC=C2)C1=O,-2.31,-3.33
H-403,1-Phenylethanol  ,"InChI=1S/C8H10O/c1-7(9)8-5-3-2-4-6-8/h2-7,9H,1H3",WAPNOHKVXSQRPX-UHFFFAOYSA-N,CC(O)C1=CC=CC=C1,-0.92,-0.9
H-404,Phenylmethanol  ,"InChI=1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2",WVDDGKGOMKODPV-UHFFFAOYSA-N,OCC1=CC=CC=C1,-0.4,-0.61
H-405,Phthalamide  ,"InChI=1S/C8H8N2O2/c9-7(11)5-3-1-2-4-6(5)8(10)12/h1-4H,(H2,9,11)(H2,10,12)",NAYYNDKKHOIIOD-UHFFFAOYSA-N,NC(=O)C1=CC=CC=C1C(N)=O,-2.92,-1.85
H-406,Phthalonitrile  ,InChI=1S/C8H4N2/c9-5-7-3-1-2-4-8(7)6-10/h1-4H,XQZYPMVTSDWCCE-UHFFFAOYSA-N,N#CC1=CC=CC=C1C#N,-2.38,-2.23
H-407,Prednisolone  ,"InChI=1S/C21H28O5/c1-19-7-5-13(23)9-12(19)3-4-14-15-6-8-21(26,17(25)11-22)20(15,2)10-16(24)18(14)19/h5,7,9,14-16,18,22,24,26H,3-4,6,8,10-11H2,1-2H3",OIGNJSKKLXVSLS-UHFFFAOYSA-N,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,-3.18,-3.18
H-408,Progesterone  ,"InChI=1S/C21H30O2/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h12,16-19H,4-11H2,1-3H3",RJKFOVLPORLFTN-UHFFFAOYSA-N,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4.42,-4.76
H-409,Propane  ,"InChI=1S/C3H8/c1-3-2/h3H2,1-2H3",ATUOYWHBWRKTHZ-UHFFFAOYSA-N,CCC,-2.84,-1.15
H-410,Propionaldehyde  ,"InChI=1S/C3H6O/c1-2-3-4/h3H,2H2,1H3",NBBJYMSMWIIQGU-UHFFFAOYSA-N,CCC=O,0.58,0.4
H-411,Propionitrile  ,"InChI=1S/C3H5N/c1-2-3-4/h2H2,1H3",FVSKHRXBFJPNKK-UHFFFAOYSA-N,CCC#N,0.28,-0.17
H-412,Propyl acetate  ,"InChI=1S/C5H10O2/c1-3-4-7-5(2)6/h3-4H2,1-2H3",YKYONYBAUNKHLG-UHFFFAOYSA-N,CCCOC(C)=O,-0.72,-0.56
H-413,Propyl benzene  ,"InChI=1S/C9H12/c1-2-6-9-7-4-3-5-8-9/h3-5,7-8H,2,6H2,1H3",ODLMAHJVESYWTB-UHFFFAOYSA-N,CCCC1=CC=CC=C1,-3.37,-3.57
H-414,Propyl benzoate  ,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",UDEWPOVQBGFNGE-UHFFFAOYSA-N,CCCOC(=O)C1=CC=CC=C1,-2.67,-2.8
H-415,Propyl butyrate  ,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",HUAZGNHGCJGYNP-UHFFFAOYSA-N,CCCOC(=O)CCC,-1.92,-1.49
H-416,Propylene oxide  ,"InChI=1S/C3H6O/c1-3-2-4-3/h3H,2H2,1H3",GOOHAUXETOMSMM-UHFFFAOYSA-N,CC1CO1,-0.59,0.54
H-417,Propyl formate  ,"InChI=1S/C4H8O2/c1-2-3-6-4-5/h4H,2-3H2,1H3",KFNNIILCVOLYIR-UHFFFAOYSA-N,CCCOC=O,-0.49,0.09
H-418,Propyl isopropyl ether  ,"InChI=1S/C6H14O/c1-4-5-7-6(2)3/h6H,4-5H2,1-3H3",JIEJJGMNDWIGBJ-UHFFFAOYSA-N,CCCOC(C)C,-1.34,-1.18
H-419,Propyzamide  ,"InChI=1S/C3H7NO/c1-2-3(4)5/h2H2,1H3,(H2,4,5)",QLNJFJADRCOGBJ-UHFFFAOYSA-N,CCC(N)=O,-4.23,0.7
H-420,Pyrene  ,InChI=1S/C16H10/c1-3-11-7-9-13-5-2-6-14-10-8-12(4-1)15(11)16(13)14/h1-10H,BBEAQIROQSPTKN-UHFFFAOYSA-N,C1=CC2=CC=C3C=CC=C4C=CC(=C1)C2=C43,-6.18,-6.94
H-421,Quinone  ,InChI=1S/C6H4O2/c7-5-1-2-6(8)4-3-5/h1-4H,AZQWKYJCGOJGHM-UHFFFAOYSA-N,O=C1C=CC(=O)C=C1,-0.56,-0.38
H-422,Styrene  ,"InChI=1S/C8H8/c1-2-8-6-4-3-5-7-8/h2-7H,1H2",PPBRXRYQALVLMV-UHFFFAOYSA-N,C=CC1=CC=CC=C1,-2.61,-3
H-423,Styrene oxide  ,"InChI=1S/C8H8O/c1-2-4-7(5-3-1)8-6-9-8/h1-5,8H,6H2",AWMVMTVKBNGEAK-UHFFFAOYSA-N,C1=CC=C(C2CO2)C=C1,-1.6,-1.98
H-424,Testosterone  ,"InChI=1S/C19H28O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h11,14-17,21H,3-10H2,1-2H3",MUMGGOZAMZWBJJ-UHFFFAOYSA-N,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,-4.02,-3.94
H-425,Testosterone  ,"InChI=1S/C19H28O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h11,14-17,21H,3-10H2,1-2H3",MUMGGOZAMZWBJJ-UHFFFAOYSA-N,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,-4.08,-3.94
H-426,"2,2',5,5'-Tetrabromobiphenyl  ",InChI=1S/C12H6Br4/c13-7-1-3-11(15)9(5-7)10-6-8(14)2-4-12(10)16/h1-6H,XEFMFJLRXHQLEM-UHFFFAOYSA-N,BrC1=CC=C(Br)C(C2=CC(Br)=CC=C2Br)=C1,-8.06,-6.83
H-427,"1,1,2,2-Tetrabromoethane  ",InChI=1S/C2H2Br4/c3-1(4)2(5)6/h1-2H,QXSZNDIIPUOQMB-UHFFFAOYSA-N,BrC(Br)C(Br)Br,-2.72,-3.81
H-428,Tetrabromomethane  ,"InChI=1S/CBr4/c2-1(3,4)5",HJUGFYREWKUQJT-UHFFFAOYSA-N,BrC(Br)(Br)Br,-3.14,-2.99
H-429,"2,4,3,5-Tetrachloroanisole  ","InChI=1S/C7H4Cl4O/c1-12-4-2-3(8)5(9)7(11)6(4)10/h2H,1H3",FUUHMSUPRUNWRQ-UHFFFAOYSA-N,COC1=CC(Cl)=C(Cl)C(Cl)=C1Cl,-5.26,-4.86
H-430,"2,4,5,6-Tetrachloroanisole  ","InChI=1S/C7H4Cl4O/c1-12-7-4(9)2-3(8)5(10)6(7)11/h2H,1H3",ITXDBGLYYSJNPK-UHFFFAOYSA-N,COC1=C(Cl)C(Cl)=C(Cl)C=C1Cl,-5.13,-4.86
H-431,"1,2,3,4-Tetrachlorobenzene  ",InChI=1S/C6H2Cl4/c7-3-1-2-4(8)6(10)5(3)9/h1-2H,GBDZXPJXOMHESU-UHFFFAOYSA-N,ClC1=CC=C(Cl)C(Cl)=C1Cl,-4.7,-4.69
H-432,"1,2,3,5-Tetrachlorobenzene  ",InChI=1S/C6H2Cl4/c7-3-1-4(8)6(10)5(9)2-3/h1-2H,QZYNWJQFTJXIRN-UHFFFAOYSA-N,ClC1=CC(Cl)=C(Cl)C(Cl)=C1,-4.68,-4.68
H-433,"1,2,4,5-Tetrachlorobenzene  ",InChI=1S/C6H2Cl4/c7-3-1-4(8)6(10)2-5(3)9/h1-2H,JHBKHLUZVFWLAG-UHFFFAOYSA-N,ClC1=CC(Cl)=C(Cl)C=C1Cl,-5.47,-4.66
H-434,"2,2',4,6'-Tetrachlorobenzyl 3-toluene  ","InChI=1S/C14H10Cl4/c1-8-11(15)6-5-9(14(8)18)7-10-12(16)3-2-4-13(10)17/h2-6H,7H2,1H3",WQCFXZHBWZFDAX-UHFFFAOYSA-N,CC1=C(Cl)C(CC2=C(Cl)C=CC=C2Cl)=CC=C1Cl,-7.99,-7.66
H-435,"2,2',4,4'-Tetrachlorobenzyl 3-toluene  ","InChI=1S/C14H10Cl4/c1-8-12(16)5-3-10(14(8)18)6-9-2-4-11(15)7-13(9)17/h2-5,7H,6H2,1H3",ITKYXPSZKACZJS-UHFFFAOYSA-N,CC1=C(Cl)C(CC2=CC=C(Cl)C=C2Cl)=CC=C1Cl,-7.4,-7.68
H-436,"2,2',5,5'-Tetrachlorobenzyl 4-toluene  ","InChI=1S/C14H10Cl4/c1-8-4-14(18)10(7-13(8)17)5-9-6-11(15)2-3-12(9)16/h2-4,6-7H,5H2,1H3",FLNHUBDFYWZFMU-UHFFFAOYSA-N,CC1=C(Cl)C=C(CC2=CC(Cl)=CC=C2Cl)C(Cl)=C1,-8.03,-7.63
H-437,"2,2',4,6'-Tetrachlorobenzyl 5-toluene  ","InChI=1S/C14H10Cl4/c1-8-5-9(14(18)7-13(8)17)6-10-11(15)3-2-4-12(10)16/h2-5,7H,6H2,1H3",LWTZRUALFAUJAX-UHFFFAOYSA-N,CC1=C(Cl)C=C(Cl)C(CC2=C(Cl)C=CC=C2Cl)=C1,-8.36,-7.66
H-438,"2,2',4,4'-Tetrachlorobenzyl 5-toluene  ","InChI=1S/C14H10Cl4/c1-8-4-10(14(18)7-12(8)16)5-9-2-3-11(15)6-13(9)17/h2-4,6-7H,5H2,1H3",DLJAQEIAZPTWSB-UHFFFAOYSA-N,CC1=C(Cl)C=C(Cl)C(CC2=CC=C(Cl)C=C2Cl)=C1,-7.49,-7.64
H-439,"2,3,4,4'-Tetrachlorobenzyl 5-toluene  ","InChI=1S/C14H10Cl4/c1-8-6-10(13(17)14(18)12(8)16)7-9-2-4-11(15)5-3-9/h2-6H,7H2,1H3",MWHFGNXYBKEXGQ-UHFFFAOYSA-N,CC1=C(Cl)C(Cl)=C(Cl)C(CC2=CC=C(Cl)C=C2)=C1,-8.18,-7.7
H-440,"2,3,4,6'-Tetrachlorobenzyl 6-toluene  ","InChI=1S/C14H10Cl4/c1-8-6-12(16)14(18)13(17)10(8)7-9-4-2-3-5-11(9)15/h2-6H,7H2,1H3",CCDRCQNHQGRXHO-UHFFFAOYSA-N,CC1=C(CC2=C(Cl)C=CC=C2)C(Cl)=C(Cl)C(Cl)=C1,-7.24,-7.69
H-441,"2,3,4,4'-Tetrachlorobenzyl 6-toluene  ","InChI=1S/C14H10Cl4/c1-8-6-12(16)14(18)13(17)11(8)7-9-2-4-10(15)5-3-9/h2-6H,7H2,1H3",ZCGZBWMAQSDEHU-UHFFFAOYSA-N,CC1=C(CC2=CC=C(Cl)C=C2)C(Cl)=C(Cl)C(Cl)=C1,-7.44,-7.67
H-442,"2,3,4,5-Tetrachlorobiphenyl  ",InChI=1S/C12H6Cl4/c13-9-6-8(7-4-2-1-3-5-7)10(14)12(16)11(9)15/h1-6H,HLQDGCWIOSOMDP-UHFFFAOYSA-N,ClC1=C(Cl)C(Cl)=C(Cl)C(C2=CC=CC=C2)=C1,-7.16,-6.91
H-443,"2,3',4,4'-Tetrachlorobiphenyl  ",InChI=1S/C12H6Cl4/c13-8-2-3-9(11(15)6-8)7-1-4-10(14)12(16)5-7/h1-6H,RKLLTEAEZIJBAU-UHFFFAOYSA-N,ClC1=CC=C(C2=CC=C(Cl)C(Cl)=C2)C(Cl)=C1,-7.8,-6.93
H-444,"2,2',3,5'-Tetrachlorobiphenyl  ",InChI=1S/C12H6Cl4/c13-7-4-5-10(14)9(6-7)8-2-1-3-11(15)12(8)16/h1-6H,ALDJIKXAHSDLLB-UHFFFAOYSA-N,ClC1=CC=C(Cl)C(C2=CC=CC(Cl)=C2Cl)=C1,-6.47,-6.97
H-445,"2,2',4,5-Tetrachlorobiphenyl  ",InChI=1S/C12H6Cl4/c13-9-4-2-1-3-7(9)8-5-11(15)12(16)6-10(8)14/h1-6H,XBTHILIDLBPRPM-UHFFFAOYSA-N,ClC1=CC=CC=C1C1=CC(Cl)=C(Cl)C=C1Cl,-6.57,-6.94
H-446,"2,2',5,5'-Tetrachlorobiphenyl  ",InChI=1S/C12H6Cl4/c13-7-1-3-11(15)9(5-7)10-6-8(14)2-4-12(10)16/h1-6H,HCWZEPKLWVAEOV-UHFFFAOYSA-N,ClC1=CC=C(Cl)C(C2=CC(Cl)=CC=C2Cl)=C1,-7,-6.95
H-447,"3,3',4,4'-Tetrachlorobiphenyl  ",InChI=1S/C12H6Cl4/c13-9-3-1-7(5-11(9)15)8-2-4-10(14)12(16)6-8/h1-6H,UQMGJOKDKOLIDP-UHFFFAOYSA-N,ClC1=CC=C(C2=CC=C(Cl)C(Cl)=C2)C=C1Cl,-8.53,-6.95
H-448,"2,2',5,6'-Tetrachlorobiphenyl  ",InChI=1S/C12H6Cl4/c13-7-4-5-9(14)8(6-7)12-10(15)2-1-3-11(12)16/h1-6H,SFTUSTXGTCCSHX-UHFFFAOYSA-N,ClC1=CC=C(Cl)C(C2=C(Cl)C=CC=C2Cl)=C1,-6.8,-6.96
H-449,"2,2',6,6'-Tetrachlorobiphenyl  ",InChI=1S/C12H6Cl4/c13-7-3-1-4-8(14)11(7)12-9(15)5-2-6-10(12)16/h1-6H,PXAGFNRKXSYIHU-UHFFFAOYSA-N,ClC1=CC=CC(Cl)=C1C1=C(Cl)C=CC=C1Cl,-8.03,-6.9
H-450,"2,4,4',6-Tetrachlorobiphenyl  ",InChI=1S/C12H6Cl4/c13-8-3-1-7(2-4-8)12-10(15)5-9(14)6-11(12)16/h1-6H,RZFZBHKDGHISSH-UHFFFAOYSA-N,ClC1=CC=C(C2=C(Cl)C=C(Cl)C=C2Cl)C=C1,-6.94,-6.95
H-451,"3,3',5,5'-Tetrachlorobiphenyl  ",InChI=1S/C12H6Cl4/c13-9-1-7(2-10(14)5-9)8-3-11(15)6-12(16)4-8/h1-6H,UTMWFJSRHLYRPY-UHFFFAOYSA-N,ClC1=CC(Cl)=CC(C2=CC(Cl)=CC(Cl)=C2)=C1,-8.54,-7
H-452,"2,3,7,8-Tetrachlorodibenzofuran  ",InChI=1S/C12H4Cl4O/c13-7-1-5-6-2-8(14)10(16)4-12(6)17-11(5)3-9(7)15/h1-4H,KSMVNVHUTQZITP-UHFFFAOYSA-N,ClC1=C(Cl)C=C2C(=C1)OC1=CC(Cl)=C(Cl)C=C12,-8.86,-5
H-453,"1,2,3,4-Tetrachlorodibenzo-p-dioxin  ",InChI=1S/C12H4Cl4O2/c13-7-8(14)10(16)12-11(9(7)15)17-5-3-1-2-4-6(5)18-12/h1-4H,DJHHDLMTUOLVHY-UHFFFAOYSA-N,ClC1=C(Cl)C(Cl)=C2OC3=CC=CC=C3OC2=C1Cl,-8.77,-5.85
H-454,"1,2,3,7-Tetrachlorodibenzo-p-dioxin  ",InChI=1S/C12H4Cl4O2/c13-5-1-2-7-8(3-5)17-9-4-6(14)10(15)11(16)12(9)18-7/h1-4H,SKGXYFVQZVPEFP-UHFFFAOYSA-N,ClC1=CC=C2OC3=C(Cl)C(Cl)=C(Cl)C=C3OC2=C1,-8.89,-5.88
H-455,"1,3,6,8-Tetrachlorodibenzo-p-dioxin  ",InChI=1S/C12H4Cl4O2/c13-5-1-7(15)11-9(3-5)18-12-8(16)2-6(14)4-10(12)17-11/h1-4H,OTQFXRBLGNEOGH-UHFFFAOYSA-N,ClC1=CC(Cl)=C2OC3=CC(Cl)=CC(Cl)=C3OC2=C1,-9,-5.89
H-456,"2,3,7,8-Tetrachlorodibenzo-p-dioxin  ",InChI=1S/C12H4Cl4O2/c13-5-1-9-10(2-6(5)14)18-12-4-8(16)7(15)3-11(12)17-9/h1-4H,HGUFODBRKLSHSI-UHFFFAOYSA-N,ClC1=C(Cl)C=C2OC3=CC(Cl)=C(Cl)C=C3OC2=C1,-10.22,-5.94
H-457,"2,2',4,4'-Tetrachlorodiphenyl ether  ",InChI=1S/C12H6Cl4O/c13-7-1-3-11(9(15)5-7)17-12-4-2-8(14)6-10(12)16/h1-6H,ZRWRPGGXCSSBAO-UHFFFAOYSA-N,ClC1=CC=C(OC2=CC=C(Cl)C=C2Cl)C(Cl)=C1,-6.82,-6.41
H-458,"3,3',4,4'-Tetrachlorodiphenyl ether  ",InChI=1S/C12H6Cl4O/c13-9-3-1-7(5-11(9)15)17-8-2-4-10(14)12(16)6-8/h1-6H,DHLVZXZRIZBPKG-UHFFFAOYSA-N,ClC1=CC=C(OC2=CC=C(Cl)C(Cl)=C2)C=C1Cl,-6.98,-6.45
H-459,"1,1,2,2-Tetrachloroethane  ",InChI=1S/C2H2Cl4/c3-1(4)2(5)6/h1-2H,QPFMBZIOSGYJDE-UHFFFAOYSA-N,ClC(Cl)C(Cl)Cl,-1.74,-2.19
H-460,"1,1,1,2-Tetrachloroethane  ","InChI=1S/C2H2Cl4/c3-1-2(4,5)6/h1H2",QVLAWKAXOMEXPM-UHFFFAOYSA-N,ClCC(Cl)(Cl)Cl,-2.18,-2.38
H-461,"1,1,2,2-Tetrachloroethane  ",InChI=1S/C2H2Cl4/c3-1(4)2(5)6/h1-2H,QPFMBZIOSGYJDE-UHFFFAOYSA-N,ClC(Cl)C(Cl)Cl,-1.75,-2.19
H-462,Tetrachloroethylene  ,InChI=1S/C2Cl4/c3-1(4)2(5)6,CYTYCFOTNPOANT-UHFFFAOYSA-N,ClC(Cl)=C(Cl)Cl,-2.54,-2.7
H-463,Tetrachloroethylene  ,InChI=1S/C2Cl4/c3-1(4)2(5)6,CYTYCFOTNPOANT-UHFFFAOYSA-N,ClC(Cl)=C(Cl)Cl,-2.74,-2.7
H-464,Tetrachloromethane  ,"InChI=1S/CCl4/c2-1(3,4)5",VZGDMQKNWNREIO-UHFFFAOYSA-N,ClC(Cl)(Cl)Cl,-2.31,-1.93
H-465,"3,4,5,6-Tetrachloroveratrole  ",InChI=1S/C8H6Cl4O2/c1-13-7-5(11)3(9)4(10)6(12)8(7)14-2/h1-2H3,NCYHCGGUQGDEQW-UHFFFAOYSA-N,COC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1OC,-5.24,-4.87
H-466,"1,2,4,5-Tetraflurobenzene  ",InChI=1S/C6H2F4/c7-3-1-4(8)6(10)2-5(3)9/h1-2H,SDXUIOOHCIQXRP-UHFFFAOYSA-N,FC1=CC(F)=C(F)C=C1F,-2.38,-2.42
H-467,Tetrahydrofuran  ,InChI=1S/C4H8O/c1-2-4-5-3-1/h1-4H2,WYURNTSHIVDZCO-UHFFFAOYSA-N,C1CCOC1,1.15,-0.01
H-468,Tetrahydropyran  ,InChI=1S/C5H10O/c1-2-4-6-5-3-1/h1-5H2,DHXVGJBLRPWPCS-UHFFFAOYSA-N,C1CCOCC1,-0.03,-0.35
H-469,"1,2,4,5-Tetramethylbenzene  ","InChI=1S/C10H14/c1-7-5-9(3)10(4)6-8(7)2/h5-6H,1-4H3",SQNZJJAZBFDUTD-UHFFFAOYSA-N,CC1=CC(C)=C(C)C=C1C,-4.59,-3.65
H-470,Toluene  ,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",YXFVVABEGXRONW-UHFFFAOYSA-N,CC1=CC=CC=C1,-2.21,-2.26
H-471,Triamcinolone  ,"InChI=1S/C24H31FO6/c1-20(2)30-19-10-16-15-6-5-13-9-14(27)7-8-21(13,3)23(15,25)17(28)11-22(16,4)24(19,31-20)18(29)12-26/h7-9,15-17,19,26,28H,5-6,10-12H2,1-4H3",YNDXUCZADRHECN-UHFFFAOYSA-N,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,-3.68,-4.01
H-472,"1,2,3-Tribromobenzene  ",InChI=1S/C6H3Br3/c7-4-2-1-3-5(8)6(4)9/h1-3H,GMVJKSNPLYBFSO-UHFFFAOYSA-N,BrC1=CC=CC(Br)=C1Br,-5.07,-4.65
H-473,"1,2,4-Tribromobenzene  ",InChI=1S/C6H3Br3/c7-4-1-2-5(8)6(9)3-4/h1-3H,FWAJPSIPOULHHH-UHFFFAOYSA-N,BrC1=CC=C(Br)C(Br)=C1,-4.5,-4.73
H-474,"1,3,5-Tribromobenzene  ",InChI=1S/C6H3Br3/c7-4-1-5(8)3-6(9)2-4/h1-3H,YWDUZLFWHVQCHY-UHFFFAOYSA-N,BrC1=CC(Br)=CC(Br)=C1,-5.6,-4.69
H-475,"2,4,6-Tribromobiphenyl  ",InChI=1S/C12H7Br3/c13-9-6-10(14)12(11(15)7-9)8-4-2-1-3-5-8/h1-7H,YCLZBYQDXVJFII-UHFFFAOYSA-N,BrC1=CC(Br)=C(C2=CC=CC=C2)C(Br)=C1,-7.3,-6.45
H-476,Tribromomethane  ,InChI=1S/CHBr3/c2-1(3)4/h1H,DIKBFYAXUHHXCS-UHFFFAOYSA-N,BrC(Br)Br,-1.91,-2.13
H-477,"2,2,2-TriChloro-1,1-ethanediol  ","InChI=1S/C2H3Cl3O2/c3-2(4,5)1(6)7/h1,6-7H",RNFNDJAIBTYOQL-UHFFFAOYSA-N,OC(O)C(Cl)(Cl)Cl,0.72,-0.58
H-478,"2,3,4-Trichloroanisole  ","InChI=1S/C7H5Cl3O/c1-11-5-3-2-4(8)6(9)7(5)10/h2-3H,1H3",FRQUNVLMWIYOLV-UHFFFAOYSA-N,COC1=CC=C(Cl)C(Cl)=C1Cl,-4.29,-3.94
H-479,"2,4,6-Trichloroanisole  ","InChI=1S/C7H5Cl3O/c1-11-7-5(9)2-4(8)3-6(7)10/h2-3H,1H3",WCVOGSZTONGSQY-UHFFFAOYSA-N,COC1=C(Cl)C=C(Cl)C=C1Cl,-4.2,-3.95
H-480,"1,2,3-Trichlorobenzene  ",InChI=1S/C6H3Cl3/c7-4-2-1-3-5(8)6(4)9/h1-3H,RELMFMZEBKVZJC-UHFFFAOYSA-N,ClC1=CC=CC(Cl)=C1Cl,-4.1,-3.77
H-481,"1,2,4-Trichlorobenzene  ",InChI=1S/C6H3Cl3/c7-4-1-2-5(8)6(9)3-4/h1-3H,PBKONEOXTCPAFI-UHFFFAOYSA-N,ClC1=CC=C(Cl)C(Cl)=C1,-3.61,-3.83
H-482,"1,3,5-Trichlorobenzene  ",InChI=1S/C6H3Cl3/c7-4-1-5(8)3-6(9)2-4/h1-3H,XKEFYDZQGKAQCN-UHFFFAOYSA-N,ClC1=CC(Cl)=CC(Cl)=C1,-4.6,-3.77
H-483,"3,4,4'-Trichlorobiphenyl  ",InChI=1S/C12H7Cl3/c13-10-4-1-8(2-5-10)9-3-6-11(14)12(15)7-9/h1-7H,YZANRISAORXTHU-UHFFFAOYSA-N,ClC1=CC=C(C2=CC=C(Cl)C(Cl)=C2)C=C1,-7.06,-6.3
H-484,"2,3',5-Trichlorobiphenyl  ",InChI=1S/C12H7Cl3/c13-9-3-1-2-8(6-9)11-7-10(14)4-5-12(11)15/h1-7H,ONNCPBRWFSKDMQ-UHFFFAOYSA-N,ClC1=CC=C(Cl)C(C2=CC=CC(Cl)=C2)=C1,-6.01,-6.31
H-485,"2,3,4',-Trichlorobiphenyl  ",InChI=1S/C12H7Cl3/c13-9-6-4-8(5-7-9)10-2-1-3-11(14)12(10)15/h1-7H,ZMHWQAHZKUPENF-UHFFFAOYSA-N,ClC1=CC=C(C2=CC=CC(Cl)=C2Cl)C=C1,-6.26,-6.31
H-486,"2,4,5-Trichlorobiphenyl  ",InChI=1S/C12H7Cl3/c13-10-7-12(15)11(14)6-9(10)8-4-2-1-3-5-8/h1-7H,VGVIKVCCUATMNG-UHFFFAOYSA-N,ClC1=CC(Cl)=C(Cl)C=C1C1=CC=CC=C1,-6.27,-6.29
H-487,"2,3,6-Trichlorobiphenyl  ",InChI=1S/C12H7Cl3/c13-9-6-7-10(14)12(15)11(9)8-4-2-1-3-5-8/h1-7H,LVROLHVSYNLFBE-UHFFFAOYSA-N,ClC1=C(Cl)C(C2=CC=CC=C2)=C(Cl)C=C1,-6.29,-6.3
H-488,"2,4,6-Trichlorobiphenyl  ",InChI=1S/C12H7Cl3/c13-9-6-10(14)12(11(15)7-9)8-4-2-1-3-5-8/h1-7H,MTLMVEWEYZFYTH-UHFFFAOYSA-N,ClC1=CC(Cl)=C(C2=CC=CC=C2)C(Cl)=C1,-6.14,-6.3
H-489,"2',3,4-Trichlorobiphenyl  ",InChI=1S/C12H7Cl3/c13-10-4-2-1-3-9(10)8-5-6-11(14)12(15)7-8/h1-7H,RIMXLXBUOQMDHV-UHFFFAOYSA-N,ClC1=CC=C(C2=CC=CC=C2Cl)C=C1Cl,-6.29,-6.29
H-490,"2,4,4'-Trichlorobiphenyl  ",InChI=1S/C12H7Cl3/c13-9-3-1-8(2-4-9)11-6-5-10(14)7-12(11)15/h1-7H,BZTYNSQSZHARAZ-UHFFFAOYSA-N,ClC1=CC=C(C2=CC=C(Cl)C=C2Cl)C=C1,-6.21,-6.32
H-491,"1,2,4-Trichlorodibenzo-p-dioxin  ",InChI=1S/C12H5Cl3O2/c13-6-5-7(14)11-12(10(6)15)17-9-4-2-1-3-8(9)16-11/h1-5H,HRVUKLBFRPWXPJ-UHFFFAOYSA-N,ClC1=CC(Cl)=C2OC3=CC=CC=C3OC2=C1Cl,-7.58,-5.32
